SPECTRUM - MS,
nESI_metabolome_water_pos.raw,
FTMS + p NSI Full ms [50.00-100.00],
Scan #: 53-65,
RT: 0.25-0.32,
AV: 13,
Data points: 6996,
Mass,Intensity
314.251821,433.644802
314.253012,568.111164
314.254204,538.502844
314.255395,355.205275
314.256587,134.584046
314.257779,0.451649
314.25897,0
314.260162,0
314.261353,0
314.262545,0
314.263737,0
314.264928,58.749011
314.26612,327.458271
314.267312,963.894891
314.268503,1853.958543
314.269695,2436.054228
314.270887,2270.696474
314.272079,1498.828417
314.27327,630.401588
314.274462,59.646962
314.275654,0
314.276845,0
314.278037,0
314.279229,0
314.298298,0
314.299489,0
314.300681,0
314.301873,0
314.303065,26.349568
314.304257,137.190424
314.305449,296.370975
314.306641,386.993321
314.307833,374.536327
314.309024,271.459235
314.310216,114.972205
314.311408,0
314.3126,0
314.313792,0
314.314984,0
314.403206,0
314.404399,0
314.405591,0
314.406784,0
314.407976,28.469941
314.409169,92.856788
314.410361,129.573169
314.411554,131.524497
314.412746,100.171505
314.413939,44.759427
314.415131,0
314.416324,0
314.417516,0
314.418709,0
314.448524,0
314.449717,0
314.45091,0
314.452102,0
314.453295,27.091459
314.454488,87.607703
314.455681,129.499716
314.456873,152.475571
314.458066,135.08812
314.459259,86.125231
314.460452,31.214819
314.461644,0
314.462837,0
314.46403,0
314.465223,0
314.703918,0
314.705112,0
314.706307,0
314.707501,0
314.708695,54.074647
314.709889,305.41471
314.711083,728.815948
314.712278,1111.302442
314.713472,1255.636317
314.714666,1002.823251
314.71586,586.958243
314.717054,223.872311
314.718249,37.159097
314.719443,0
314.720637,0
314.721831,0
314.723026,0
314.860411,0
314.861606,0
314.862801,0
314.863996,0
314.865191,27.449612
314.866386,124.551275
314.867582,233.453676
314.868777,271.334854
314.869972,245.293434
314.871167,154.998396
314.872362,46.857464
314.873557,0
314.874752,0
314.875947,0
314.877142,0
314.994299,0
314.995495,0
314.996691,0
314.997887,0
314.999082,25.54674
315.000278,153.394272
315.001474,367.263455
315.00267,523.599168
315.003866,565.115987
315.005062,477.620693
315.006258,265.016032
315.007453,47.140017
315.008649,0
315.009845,0
315.011041,0
315.012237,0
315.033765,0
315.034961,0
315.036157,0
315.037353,0
315.038549,25.097458
315.039745,76.683041
315.040941,99.139503
315.042137,101.286851
315.043333,82.19836
315.044529,39.429717
315.045725,0
315.046921,0
315.048118,0
315.049314,0
315.05051,0
315.051706,0
315.052902,24.178761
315.054098,170.577148
315.055294,751.336792
315.05649,1799.688293
315.057687,2717.896872
315.058883,2992.603708
315.060079,2273.849798
315.061275,1231.431395
315.062471,455.705364
315.063668,113.848756
315.064864,59.179658
315.06606,87.016487
315.067256,92.244458
315.068452,73.145967
315.069649,34.015975
315.070845,0
315.072041,27.548632
315.073237,84.419285
315.074434,117.027942
315.07563,142.470572
315.076826,146.412583
315.078023,124.257388
315.079219,86.563856
315.080415,38.177025
315.081611,0
315.082808,0
315.084004,0
315.0852,0
315.088789,0
315.089986,0
315.091182,0
315.092378,0
315.093575,34.607121
315.094771,286.026508
315.095968,830.948164
315.097164,1450.696249
315.09836,1819.413256
315.099557,1530.962688
315.100753,883.519608
315.10195,279.354969
315.103146,0
315.104343,0
315.105539,0
315.106735,0
315.107932,0
315.109128,0
315.110325,25.522739
315.111521,77.387652
315.112718,97.888147
315.113914,97.386861
315.115111,78.619546
315.116307,57.473359
315.117504,63.811732
315.1187,97.713321
315.119897,141.768099
315.121093,197.714979
315.12229,224.286287
315.123486,214.747969
315.124683,170.981238
315.125879,122.324609
315.127076,53.30308
315.128273,0
315.129469,0
315.130666,0
315.131862,0
315.134256,0
315.135452,0
315.136649,0
315.137845,0
315.139042,25.389557
315.140239,116.817698
315.141435,246.46922
315.142632,347.883786
315.143829,349.194193
315.145025,235.217992
315.146222,94.441163
315.147419,0
315.148615,0
315.149812,0
315.151009,0
315.152205,0
315.153402,32.563754
315.154599,208.877251
315.155796,496.195553
315.156992,702.805739
315.158189,782.032543
315.159386,637.248613
315.160583,515.346048
315.161779,1139.402278
315.162976,3009.879844
315.164173,5691.218617
315.16537,7515.996817
315.166566,6624.800628
315.167763,3892.90094
315.16896,1512.321586
315.170157,221.229858
315.171354,0
315.17255,0
315.173747,0
315.174944,0
315.186913,0
315.18811,0
315.189307,0
315.190504,0
315.191701,25.860776
315.192897,82.149202
315.194094,120.948449
315.195291,134.374632
315.196488,112.255285
315.197685,65.660172
315.198882,56.14739
315.200079,99.270505
315.201276,123.737116
315.202473,115.664688
315.20367,79.94136
315.204867,34.604171
315.206064,0
315.207261,0
315.208458,0
315.209655,0
315.22402,0
315.225217,0
315.226414,0
315.227612,0
315.228809,48.482096
315.230006,159.276644
315.231203,258.610316
315.2324,328.482749
315.233597,304.068609
315.234795,200.924972
315.235992,77.09494
315.237189,0
315.238386,0
315.239583,0
315.240781,0
315.256345,0
315.257542,0
315.25874,0
315.259937,0
315.261134,26.759223
315.262332,78.708304
315.263529,107.659604
315.264726,118.855828
315.265924,97.653797
315.267121,43.624242
315.268318,0
315.269516,0
315.270713,0
315.27191,0
315.887071,0
315.888272,0
315.889473,0
315.890674,0
315.891874,34.593473
315.893075,106.023733
315.894276,145.939193
315.895477,152.315637
315.896678,126.023673
315.897879,63.716517
315.89908,0
315.900281,0
315.901482,0
315.902683,0
315.960338,0
315.96154,0
315.962741,0
315.963942,0
315.965144,53.660104
315.966345,166.088664
315.967546,231.454424
315.968748,240.127292
315.969949,188.452635
315.97115,75.995185
315.972352,0
315.973553,0
315.974755,0
315.975956,0
316.025219,0
316.026421,0
316.027623,0
316.028824,0
316.030026,18.446011
316.031228,109.929646
316.03243,251.467085
316.033631,337.292526
316.034833,335.579548
316.036035,247.670569
316.037236,110.390249
316.038438,0
316.03964,0
316.040842,0
316.042044,264.323671
316.043245,1969.512807
316.044447,6342.975089
316.045649,12762.28702
316.046851,17925.6973
316.048053,17143.46091
316.049254,11103.98978
316.050456,5247.234802
316.051658,1485.10398
316.05286,576.278256
316.054062,883.926672
316.055264,1311.079907
316.056465,1290.004733
316.057667,811.274063
316.058869,346.079134
316.060071,77.542848
316.061273,0
316.062475,0
316.063677,0
316.064879,0
316.070888,0
316.07209,0
316.073292,0
316.074494,0
316.075696,0.374514
316.076898,218.382288
316.0781,1166.482638
316.079302,2696.602548
316.080504,4274.714894
316.081706,4846.698948
316.082908,3723.484158
316.08411,2065.826396
316.085312,760.044918
316.086514,67.843507
316.087716,237.150116
316.088918,1098.610531
316.09012,2510.192743
316.091322,3971.161287
316.092524,4685.795381
316.093726,3908.045791
316.094929,2321.24877
316.096131,952.993179
316.097333,197.168963
316.098535,0
316.099737,0
316.100939,0
316.102141,0
316.110556,0
316.111758,0
316.112961,0
316.114163,0
316.115365,187.106917
316.116567,1044.446301
316.117769,2146.521816
316.118972,2772.179588
316.120174,3018.022914
316.121376,4690.792064
316.122578,14123.66109
316.123781,34778.34531
316.124983,60856.03726
316.126185,76751.83464
316.127387,65221.97755
316.12859,38383.20672
316.129792,16086.50973
316.130994,4089.310578
316.132196,806.532511
316.133399,128.108474
316.134601,69.809921
316.135803,314.440611
316.137006,1305.286327
316.138208,3483.971281
316.13941,5930.672947
316.140613,6662.649036
316.141815,5215.306812
316.143017,3123.835687
316.14422,1306.812511
316.145422,283.958805
316.146624,0
316.147827,0
316.149029,0
316.150232,0
316.19713,0
316.198333,0
316.199536,0
316.200738,0
316.201941,106.990541
316.203144,830.355475
316.204347,2362.406727
316.205549,4300.786643
316.206752,6407.765887
316.207955,14390.11411
316.209157,48565.76456
316.21036,121691.3909
316.211563,216387.2308
316.212766,277050.4664
316.213968,241315.678
316.215171,146867.5636
316.216374,65395.28807
316.217577,19473.56292
316.218779,7366.35105
316.219982,4825.4657
316.221185,2612.562638
316.222388,822.700958
316.223591,70.114911
316.224794,0
316.225996,0
316.227199,0
316.228402,0
316.274115,0
316.275318,0
316.276521,0
316.277724,0
316.278928,7.565456
316.280131,541.061544
316.281334,3093.000078
316.282537,10423.57229
316.28374,22540.24664
316.284943,33987.55687
316.286146,36120.07773
316.28735,25970.37918
316.288553,13423.30792
316.289756,4442.905992
316.290959,1040.885109
316.292162,161.287522
316.293366,0
316.294569,0
316.295772,0
316.296975,0
316.848778,0
316.849985,0
316.851191,0
316.852397,0
316.853604,65.9094
316.85481,265.401418
316.856017,545.732749
316.857223,816.587559
316.858429,864.930343
316.859636,626.526739
316.860842,308.392241
316.862049,77.021045
316.863255,0
316.864462,0
316.865668,0
316.866875,0
316.894626,0
316.895832,0
316.897039,0
316.898246,0
316.899452,29.303036
316.900659,83.384818
316.901866,103.293762
316.903072,101.557671
316.904279,79.919677
316.905486,36.715875
316.906693,0
316.907899,0
316.909106,0
316.910313,0
316.932035,0
316.933242,0
316.934449,0
316.935656,0
316.936863,24.079518
316.93807,105.582084
316.939276,202.930427
316.940483,255.973775
316.94169,251.865236
316.942897,188.350405
316.944104,102.124569
316.945311,32.378283
316.946518,0
316.947725,0
316.948932,0
316.950139,0
316.973072,0
316.97428,0
316.975487,0
316.976694,0
316.977901,18.120328
316.979108,262.49662
316.980315,1162.404026
316.981522,2789.343057
316.982729,4567.48157
316.983937,5198.014014
316.985144,3982.451611
316.986351,2217.590483
316.987558,697.516886
316.988765,115.913254
316.989972,0
316.99118,0
316.992387,0
316.993594,0
317.011703,0
317.01291,0
317.014118,0
317.015325,0
317.016532,62.781746
317.01774,247.107275
317.018947,501.387738
317.020154,756.1224
317.021362,862.386478
317.022569,764.146069
317.023776,498.476587
317.024984,173.844811
317.026191,0
317.027399,0
317.028606,0
317.029814,0
317.034643,0
317.035851,0
317.037058,0
317.038266,0
317.039473,0.905315
317.040681,102.378861
317.041888,1194.195717
317.043096,3662.11924
317.044303,6620.736044
317.045511,8199.41888
317.046718,6899.315879
317.047926,4424.884888
317.049133,2254.887186
317.050341,1067.083458
317.051548,347.715512
317.052756,49.266344
317.053963,0
317.055171,0
317.056378,0
317.057586,0
317.076908,0
317.078116,0
317.079324,0
317.080531,0
317.081739,26.227957
317.082947,83.794006
317.084154,116.797846
317.085362,112.263369
317.08657,78.725121
317.087778,32.06462
317.088985,0
317.090193,0
317.091401,0
317.092609,0
317.093816,0
317.095024,0
317.096232,0
317.09744,32.396716
317.098648,95.826257
317.099855,126.209681
317.101063,129.274478
317.102271,104.71464
317.103479,49.121382
317.104687,0
317.105895,0
317.107103,0
317.10831,0
317.109518,0
317.110726,323.659671
317.111934,1814.066173
317.113142,4785.858856
317.11435,8479.59807
317.115558,10911.89043
317.116766,9613.935999
317.117974,5745.820794
317.119181,2418.449675
317.120389,573.292332
317.121597,122.949037
317.122805,23.210013
317.124013,3.143179
317.125221,406.851522
317.126429,1992.268054
317.127637,4764.485462
317.128845,7703.840155
317.130053,8245.439613
317.131261,5783.871247
317.132469,2799.601846
317.133677,833.830677
317.134885,118.310906
317.136093,0
317.137301,0
317.138509,0
317.139717,0
317.143341,0
317.14455,0
317.145758,0
317.146966,0
317.148174,37.921426
317.149382,112.940592
317.15059,144.646065
317.151798,133.393365
317.153006,91.863673
317.154214,34.05837
317.155422,0
317.156631,0
317.157839,0
317.159047,0
317.166296,0
317.167504,0
317.168712,0
317.169921,0
317.171129,27.505385
317.172337,118.89991
317.173545,241.868042
317.174754,331.852033
317.175962,346.862207
317.17717,269.965402
317.178378,143.721911
317.179587,47.489787
317.180795,0
317.182003,0
317.183211,0
317.18442,0
317.185628,0
317.186836,0
317.188045,0
317.189253,36.695136
317.190461,104.894662
317.19167,132.170462
317.192878,133.410565
317.194086,107.279369
317.195295,45.764175
317.196503,0
317.197712,0
317.19892,0
317.200128,0
317.201337,0
317.202545,0
317.203753,0
317.204962,32.403061
317.20617,126.192501
317.207379,223.434053
317.208587,311.570909
317.209796,771.087004
317.211004,2053.529957
317.212213,6014.035991
317.213421,16477.13544
317.214629,32416.44104
317.215838,45592.05748
317.217046,44728.05135
317.218255,29925.16349
317.219463,14610.67404
317.220672,4367.699008
317.22188,970.967031
317.223089,97.932575
317.224298,0
317.225506,0
317.226715,0
317.227923,0
317.271435,0
317.272644,0
317.273853,0
317.275062,0
317.276271,288.881424
317.27748,1810.232207
317.278688,4954.875845
317.279897,8571.958909
317.281106,10316.42867
317.282315,8257.584558
317.283524,4751.612321
317.284733,2214.356264
317.285942,2109.813024
317.28715,4140.526021
317.288359,6381.51907
317.289568,6869.090855
317.290777,4888.767039
317.291986,2241.659451
317.293195,522.100654
317.294404,32.962457
317.295613,0
317.296822,0
317.298031,0
317.29924,0
317.440735,0
317.441945,0
317.443155,0
317.444365,0
317.445574,32.141723
317.446784,93.463069
317.447994,120.243588
317.449204,121.878439
317.450414,98.191608
317.451623,50.221882
317.452833,0
317.454043,0
317.455253,0
317.456463,0
317.519385,0
317.520595,0
317.521805,0
317.523015,0
317.524226,23.309827
317.525436,67.817528
317.526646,86.691176
317.527856,86.956611
317.529067,70.35371
317.530277,31.049974
317.531487,0
317.532698,0
317.533908,0
317.535118,0
317.979767,0
317.98098,0
317.982193,0
317.983406,0
317.984619,24.163487
317.985832,72.549347
317.987045,96.768144
317.988258,97.678463
317.989471,75.745145
317.990683,37.428257
317.991896,0
317.993109,0
317.994322,68.432309
317.995535,230.919889
317.996748,325.355904
317.997961,283.260609
317.999174,189.836887
318.000387,625.636455
318.0016,2966.733764
318.002813,8043.911566
318.004026,14945.46628
318.005239,19505.53697
318.006452,17165.14454
318.007665,10356.25314
318.008878,4346.650639
318.010091,969.656981
318.011304,82.264835
318.012517,24.334669
318.01373,150.442182
318.014943,315.613026
318.016156,371.424925
318.017369,365.63191
318.018582,291.81514
318.019795,158.299259
318.021008,34.483184
318.022222,0
318.023435,0
318.024648,0
318.025861,0
318.034353,0
318.035566,0
318.036779,0
318.037992,0
318.039206,136.570801
318.040419,470.885889
318.041632,757.450176
318.042845,848.600655
318.044058,758.9645
318.045272,1338.731252
318.046485,2838.601055
318.047698,6926.26617
318.048911,12653.05086
318.050125,17047.17166
318.051338,15132.83714
318.052551,8992.255304
318.053764,3642.306076
318.054978,602.018617
318.056191,9.906851
318.057404,0
318.058617,0
318.059831,0
318.061044,23.780704
318.062257,74.418735
318.063471,112.144189
318.064684,139.202301
318.065897,141.379581
318.067111,114.039376
318.068324,52.478767
318.069537,0
318.070751,0
318.071964,0
318.073178,0
318.074391,28.678522
318.075604,174.490285
